time,I,model
219,242.55536789314775,SIRS
220,234.04975520172695,SIRS
221,225.8359874680989,SIRS
222,217.90637739650617,SIRS
223,210.25318620576545,SIRS
224,202.868654798637,SIRS
225,195.7450317359404,SIRS
226,188.87459822382385,SIRS
227,182.2496903183248,SIRS
228,175.86271854560795,SIRS
229,169.7061851293994,SIRS
230,163.7726990095821,SIRS
231,158.05498882778312,SIRS
232,152.54591404724914,SIRS
233,147.2384743655424,SIRS
234,142.1258175697072,SIRS
235,137.20124597468254,SIRS
236,132.45822157694914,SIRS
237,127.8903700467793,SIRS
238,123.49148367406272,SIRS
239,119.25552337455882,SIRS
240,115.17661985561207,SIRS
241,111.24907403288762,SIRS
242,107.46735678255796,SIRS
243,103.82610810661086,SIRS
244,100.32013578255707,SIRS
245,96.94441356279616,SIRS
246,93.69407898324572,SIRS
247,90.56443083554736,SIRS
248,87.55092635222223,SIRS
249,84.6491781495487,SIRS
250,81.85495096866153,SIRS
251,79.16415825141311,SIRS
252,76.5728585838765,SIRS
253,74.07725203699256,SIRS
254,71.67367643075468,SIRS
255,69.35860354546803,SIRS
256,67.12863530100095,SIRS
257,64.98049992254924,SIRS
258,62.91104810924454,SIRS
259,60.91724921994242,SIRS
260,58.996187488709715,SIRS
261,57.14505828088164,SIRS
262,55.361164399064656,SIRS
263,53.64191244710929,SIRS
264,51.98480925885719,SIRS
265,50.38745839736753,SIRS
266,48.847556729340575,SIRS
267,47.3628910785708,SIRS
268,45.93133496147029,SIRS
269,44.55084540699679,SIRS
270,43.219459862693114,SIRS
271,41.93529318798731,SIRS
272,40.696534735411426,SIRS
273,39.50144551996322,SIRS
274,38.348355476455694,SIRS
275,37.235660804367875,SIRS
276,36.161821399421385,SIRS
277,35.125358370862195,SIRS
278,34.124851643216545,SIRS
279,33.15893764110142,SIRS
280,32.22630705551823,SIRS
281,31.325702689937327,SIRS
282,30.455917384387817,SIRS
283,29.61579201567524,SIRS
284,28.80421357175676,SIRS
285,28.020113298283377,SIRS
286,27.26246491536201,SIRS
287,26.530282902394916,SIRS
288,25.822620848988816,SIRS
289,25.138569869845508,SIRS
290,24.477257081622767,SIRS
291,23.83784413971553,SIRS
292,23.219525832947028,SIRS
293,22.621528734187745,SIRS
294,22.043109904950953,SIRS
295,21.483555652049485,SIRS
296,20.942180334437328,SIRS
297,20.418325218401392,SIRS
298,19.911357379312687,SIRS
299,19.420668648191555,SIRS
300,18.945674601388458,SIRS
301,18.48581359172943,SIRS
302,18.040545819523587,SIRS
303,17.609352441878553,SIRS
304,17.19173471881844,SIRS
305,16.787213194747217,SIRS
306,16.39532691384868,SIRS
307,16.015632668061677,SIRS
308,15.647704276316349,SIRS
309,15.29113189376328,SIRS
310,14.945521349772992,SIRS
311,14.610493513527622,SIRS
312,14.285683686070085,SIRS
313,13.97074101771861,SIRS
314,13.665327949795824,SIRS
315,13.369119679661743,SIRS
316,13.081803648079418,SIRS
317,12.803079047979631,SIRS
318,12.532656353728129,SIRS
319,12.270256870034366,SIRS
320,12.015612299675352,SIRS
321,11.76846432924142,SIRS
322,11.528564232143088,SIRS
323,11.295672488149176,SIRS
324,11.069558418756376,SIRS
325,10.84999983771938,SIRS
326,10.636782716098478,SIRS
327,10.429700861208362,SIRS
328,10.228555608877713,SIRS
329,10.033155528453827,SIRS
330,9.843316140010565,SIRS
331,9.65885964324057,SIRS
332,9.479614657534984,SIRS
333,9.305415972774815,SIRS
334,9.136104310378446,SIRS
335,8.971526094169258,SIRS
336,8.81153323064601,SIRS
337,8.655982898256436,SIRS
338,8.504737345291753,SIRS
339,8.357663696036209,SIRS
340,8.214633764821516,SIRS
341,8.075523877651124,SIRS
342,7.9402147010737805,SIRS
343,7.808591077999621,SIRS
344,7.680541870165312,SIRS
345,7.555959806967474,SIRS
346,7.434741340395715,SIRS
347,7.316786505808299,SIRS
348,7.2019987883045244,SIRS
349,7.090284994458593,SIRS
350,6.981555129189907,SIRS
351,6.875722277554466,SIRS
352,6.772702491251394,SIRS
353,6.672414679647499,SIRS
354,6.574780505131318,SIRS
355,6.479724282616251,SIRS
356,6.387172883020186,SIRS
357,6.297055640556465,SIRS
358,6.209304263678189,SIRS
359,6.123852749524665,SIRS
360,6.040637301725318,SIRS
361,5.959596251422638,SIRS
362,5.880669981381673,SIRS
363,5.803800853059294,SIRS
364,5.728933136511898,SIRS
365,5.656012943025426,SIRS
366,5.584988160356556,SIRS
367,5.515808390478689,SIRS
368,5.4484248897309095,SIRS
369,5.3827905112724315,SIRS
370,5.31885964974923,SIRS
371,5.256588188083539,SIRS
372,5.1959334463006615,SIRS
373,5.136854132311229,SIRS
374,5.0793102945705,SIRS
375,5.023263276539603,SIRS
376,4.968675672876858,SIRS
377,4.915511287290287,SIRS
378,4.863735091985398,SIRS
379,4.813313188645065,SIRS
380,4.7642127708810245,SIRS
381,4.716402088099019,SIRS
382,4.669850410722093,SIRS
383,4.62452799671884,SIRS
384,4.580406059385663,SIRS
385,4.537456736334216,SIRS
386,4.49565305963726,SIRS
387,4.454968927088089,SIRS
388,4.415379074530585,SIRS
389,4.37685904921873,SIRS
390,4.339385184166111,SIRS
391,4.302934573447604,SIRS
392,4.26748504841699,SIRS
393,4.233015154805753,SIRS
394,4.199504130669743,SIRS
395,4.166931885151777,SIRS
396,4.1352789780295085,SIRS
397,4.10452660001927,SIRS
398,4.074656553808018,SIRS
399,4.045651235785807,SIRS
400,4.01749361845305,SIRS
401,3.9901672334782057,SIRS
402,3.9636561553817535,SIRS
403,3.937944985823643,SIRS
404,3.9130188384723734,SIRS
405,3.888863324434696,SIRS
406,3.8654645382258153,SIRS
407,3.842809044260779,SIRS
408,3.8208838638485214,SIRS
409,3.79967646267082,SIRS
410,3.779174738729105,SIRS
411,3.7593670107427912,SIRS
412,3.74024200698346,SIRS
413,3.7217888545298505,SIRS
414,3.703997068929244,SIRS
415,3.6868565442514263,SIRS
416,3.670357543521945,SIRS
417,3.654490689521964,SIRS
418,3.639246955942512,SIRS
419,3.624617658881427,SIRS
420,3.610594448671798,SIRS
421,3.5971693020311437,SIRS
422,3.584334514521033,SIRS
423,3.572082693307261,SIRS
424,3.560406750211131,SIRS
425,3.5492998950427563,SIRS
426,3.538755629207704,SIRS
427,3.5287677395786496,SIRS
428,3.519330292624079,SIRS
429,3.510437628786391,SIRS
430,3.502084357102112,SIRS
431,3.494265350057207,SIRS
432,3.486975738670822,SIRS
433,3.4802109078010353,SIRS
434,3.4739664916665167,SIRS
435,3.4682383695782373,SIRS
436,3.4630226618756534,SIRS
437,3.4583157260620205,SIRS
438,3.4541141531337596,SIRS
439,3.450414764099011,SIRS
440,3.447214606680756,SIRS
441,3.4445109522000905,SIRS
442,3.4423012926354666,SIRS
443,3.440583337853901,SIRS
444,3.4393550130103616,SIRS
445,3.43861445611174,SIRS
446,3.43836001574199,SIRS
447,3.4385902489452005,SIRS
448,3.4393039192635575,SIRS
449,3.44049999492729,SIRS
450,3.4421776471938994,SIRS
451,3.4443362488340967,SIRS
452,3.4469753727620542,SIRS
453,3.450094790807711,SIRS
454,3.4536944726290324,SIRS
455,3.457774584762266,SIRS
456,3.462335489808369,SIRS
457,3.4673777457539265,SIRS
458,3.472902105425014,SIRS
459,3.4789095160725836,SIRS
460,3.4854011190880883,SIRS
461,3.4923782498481746,SIRS
462,3.499842437687408,SIRS
463,3.507795405998108,SIRS
464,3.516239072456486,SIRS
465,3.525175549374406,SIRS
466,3.5346071441761966,SIRS
467,3.5445363600000466,SIRS
468,3.5549658964236395,SIRS
469,3.5658986503137933,SIRS
470,3.5773377167999665,SIRS
471,3.5892863903716044,SIRS
472,3.601748166099414,SIRS
473,3.614726740980747,SIRS
474,3.628226015409383,SIRS
475,3.642250094770088,SIRS
476,3.65680329115848,SIRS
477,3.671890125226746,SIRS
478,3.687515328155949,SIRS
479,3.7036838437556936,SIRS
480,3.720400830692061,SIRS
481,3.737671664844804,SIRS
482,3.755501941794896,SIRS
483,3.773897479443635,SIRS
484,3.792864320764595,SIRS
485,3.8124087366898234,SIRS
486,3.83253722913177,SIRS
487,3.8532565341425618,SIRS
488,3.874573625212304,SIRS
489,3.896495716708218,SIRS
490,3.9190302674565016,SIRS
491,3.9421849844689394,SIRS
492,3.96596782681634,SIRS
493,3.990387009651038,SIRS
494,4.015451008380749,SIRS
495,4.041168562996229,SIRS
496,4.0675486825552305,SIRS
497,4.094600649825427,SIRS
498,4.122334026089023,SIRS
499,4.150758656111912,SIRS
500,4.179884673280357,SIRS
501,4.209722504908261,SIRS
502,4.240282877718218,SIRS
503,4.271576823499663,SIRS
504,4.303615684947539,SIRS
505,4.336411121685023,SIRS
506,4.369975116473971,SIRS
507,4.4043199816168785,SIRS
508,4.4394583655542474,SIRS
509,4.475403259661407,SIRS
510,4.512168005248936,SIRS
511,4.549766300770987,SIRS
512,4.588212209245915,SIRS
513,4.627520165893773,SIRS
514,4.6677049859953685,SIRS
515,4.70878187297767,SIRS
516,4.75076642673056,SIRS
517,4.793674652160016,SIRS
518,4.837522967982953,SIRS
519,4.882328215769143,SIRS
520,4.9281076692357155,SIRS
521,4.974879043799931,SIRS
522,5.022660506396072,SIRS
523,5.071470685562416,SIRS
524,5.121328681804448,SIRS
525,5.17225407824059,SIRS
526,5.224266951536939,SIRS
527,5.277387883137584,SIRS
528,5.331637970797318,SIRS
529,5.387038840423675,SIRS
530,5.443612658235409,SIRS
531,5.501382143244695,SIRS
532,5.5603705800705034,SIRS
533,5.620601832090774,SIRS
534,5.682100354941183,SIRS
535,5.744891210368496,SIRS
536,5.809000080446628,SIRS
537,5.874453282163771,SIRS
538,5.941277782389086,SIRS
539,6.0095012132276455,SIRS
540,6.079151887772519,SIRS
541,6.150258816263039,SIRS
542,6.222851722658502,SIRS
543,6.296961061636717,SIRS
544,6.37261803602702,SIRS
545,6.449854614687539,SIRS
546,6.528703550836699,SIRS
547,6.6091984008491,SIRS
548,6.691373543526143,SIRS
549,6.775264199851898,SIRS
550,6.860906453244936,SIRS
551,6.948337270316993,SIRS
552,7.037594522149527,SIRS
553,7.128717006099385,SIRS
554,7.2217444681449985,SIRS
555,7.316717625784646,SIRS
556,7.413678191498509,SIRS
557,7.512668896786414,SIRS
558,7.613733516793271,SIRS
559,7.716916895534399,SIRS
560,7.822264971733026,SIRS
561,7.929824805282427,SIRS
562,8.039644604345241,SIRS
563,8.151773753102656,SIRS
564,8.26626284016621,SIRS
565,8.383163687665098,SIRS
566,8.502529381021915,SIRS
567,8.62441429942982,SIRS
568,8.748874147044205,SIRS
569,8.875965984901939,SIRS
570,9.00574826358129,SIRS
571,9.138280856615625,SIRS
572,9.273625094673964,SIRS
573,9.411843800521426,SIRS
574,9.55300132477254,SIRS
575,9.697163582450257,SIRS
576,9.84439809036345,SIRS
577,9.994774005315486,SIRS
578,10.14836216315631,SIRS
579,10.305235118690195,SIRS
580,10.465467186451193,SIRS
581,10.62913448235786,SIRS
582,10.796314966258697,SIRS
583,10.96708848537918,SIRS
584,11.14153681868097,SIRS
585,11.319743722143384,SIRS
586,11.501794974976644,SIRS
587,11.687778426775925,SIRS
588,11.877784045624498,SIRS
589,12.071903967153633,SIRS
590,12.270232544566094,SIRS
591,12.472866399629291,SIRS
592,12.67990447464316,SIRS
593,12.891448085386886,SIRS
594,13.107600975047504,SIRS
595,13.328469369132224,SIRS
596,13.554162031365038,SIRS
597,13.78479032056686,SIRS
598,14.020468248516885,SIRS
599,14.26131253879133,SIRS
600,14.507442686573992,SIRS
601,14.758981019431175,SIRS
602,15.016052759041656,SIRS
603,15.278786083870171,SIRS
604,15.547312192770692,SIRS
605,15.8217653695033,SIRS
606,16.10228304814599,SIRS
607,16.389005879379855,SIRS
608,16.682077797623286,SIRS
609,16.98164608898761,SIRS
610,17.287861460023407,SIRS
611,17.60087810722302,SIRS
612,17.920853787241267,SIRS
613,18.247949887792124,SIRS
614,18.582331499175215,SIRS
615,18.92416748638122,SIRS
616,19.2736305617208,SIRS
617,19.630897357916417,SIRS
618,19.996148501591342,SIRS
619,20.369568687084097,SIRS
620,20.75134675051302,SIRS
621,21.141675744004196,SIRS
622,21.54075300999058,SIRS
623,21.94878025549702,SIRS
624,22.365963626295027,SIRS
625,22.79251378081785,SIRS
626,23.228645963718108,SIRS
627,23.674580078938515,SIRS
628,24.1305407621583,SIRS
629,24.596757452468555,SIRS
630,25.073464463119997,SIRS
631,25.56090105117642,SIRS
632,26.059311485896245,SIRS
633,26.56894511565348,SIRS
634,27.090056433197585,SIRS
635,27.622905139039457,SIRS
636,28.16775620273803,SIRS
637,28.724879921848483,SIRS
638,29.29455197827929,SIRS
639,29.877053491790733,SIRS
640,30.472671070352497,SIRS
641,31.08169685706225,SIRS
642,31.704428573310963,SIRS
643,32.34116955786355,SIRS
644,32.99222880150644,SIRS
645,33.65792097689497,SIRS
646,34.3385664632154,SIRS
647,35.03449136525651,SIRS
648,35.74602752646795,SIRS
649,36.473512535491125,SIRS
650,37.21728972590269,SIRS
651,37.97770816848088,SIRS
652,38.75512265545708,SIRS
653,39.5498936764997,SIRS
654,40.36238738551784,SIRS
655,41.192975557915574,SIRS
656,42.04203553765312,SIRS
657,42.90995017347927,SIRS
658,43.79710774368084,SIRS
659,44.7039018686701,SIRS
660,45.630731410704854,SIRS
661,46.57800036001083,SIRS
662,47.54611770655008,SIRS
663,48.53549729665314,SIRS
664,49.54655767370731,SIRS
665,50.57972190206785,SIRS
666,51.635417373333794,SIRS
667,52.71407559410538,SIRS
668,53.81613195438671,SIRS
669,54.94202547853009,SIRS
670,56.09219854913301,SIRS
671,57.2670966017513,SIRS
672,58.46716782001096,SIRS
673,59.69286279085589,SIRS
674,60.944634131648925,SIRS
675,62.22293609671926,SIRS
676,63.52822415510521,SIRS
677,64.86095453918041,SIRS
678,66.2215837650241,SIRS
679,67.61056812159813,SIRS
680,69.0283631278321,SIRS
681,70.47542295709387,SIRS
682,71.95219982793667,SIRS
683,73.45914335986743,SIRS
684,74.9966998931483,SIRS
685,76.56531177166173,SIRS
686,78.16541658779562,SIRS
687,79.7974463884194,SIRS
688,81.46182684101889,SIRS
689,83.15897635914337,SIRS
690,84.88930518634429,SIRS
691,86.6532144378578,SIRS
692,88.45109509935607,SIRS
693,90.28332698217368,SIRS
694,92.1502776345054,SIRS
695,94.05230120817323,SIRS
696,95.98973728067251,SIRS
697,97.962909632328,SIRS
698,99.97212497852816,SIRS
699,102.01767165714762,SIRS
700,104.09981827142754,SIRS
701,106.21881228876175,SIRS
702,108.37487859600976,SIRS
703,110.56821801216252,SIRS
704,112.79900575939682,SIRS
705,115.06738989377874,SIRS
706,117.37348969711624,SIRS
707,119.71739403171368,SIRS
708,122.09915966004806,SIRS
709,124.51880953166764,SIRS
710,126.97633103990684,SIRS
711,129.4716742513198,SIRS
712,132.00475011105326,SIRS
713,134.57542862771143,SIRS
714,137.18353704160867,SIRS
715,139.82885798065743,SIRS
716,142.51112760850145,SIRS
717,145.23003376987324,SIRS
718,147.98521413853047,SIRS
719,150.77625437355198,SIRS
720,153.60268629004418,SIRS
721,156.46398605061168,SIRS
722,159.35957238476595,SIRS
723,162.28880484352658,SIRS
724,165.25098209662926,SIRS
725,168.2453402803901,SIRS
726,171.2710514046238,SIRS
727,174.32722182725956,SIRS
728,177.41289080563405,SIRS
729,180.52702913372795,SIRS
730,183.66853787487523,SIRS
